Pixel,group01_MeanSmoothedNormalizedIntensity,group02_MeanSmoothedNormalizedIntensity,group03_MeanSmoothedNormalizedIntensity,group04_MeanSmoothedNormalizedIntensity,group05_MeanSmoothedNormalizedIntensity,group06_MeanSmoothedNormalizedIntensity,group07_MeanSmoothedNormalizedIntensity,group08_MeanSmoothedNormalizedIntensity,group09_MeanSmoothedNormalizedIntensity,group10_MeanSmoothedNormalizedIntensity,group11_MeanSmoothedNormalizedIntensity,group12_MeanSmoothedNormalizedIntensity
420,0.7398658652250709,0.7116969245416136,0.8874850704983697,0.7068844215895852,0.7033469476144754,0.6898717950791929,0.7106983675922016,0.87184980198153,0.8013333371043154,0.7779395088761485,0.7041576237522447,0.8584435825179811
421,0.7397936649146504,0.711573327751002,0.8873763638130534,0.7068026155629854,0.7032744987669315,0.6897885811607808,0.7106256609077878,0.871752307858835,0.8012578964955933,0.7778490521737338,0.7040841863083478,0.8584015736733059
422,0.7397040856674753,0.7114414720785199,0.8872580569896567,0.7067204255542302,0.7031866582338123,0.6897283309847271,0.710549407656735,0.8716531381038408,0.8011876314286276,0.7777508208776462,0.704004625671192,0.8583572235178885
423,0.7396083662981716,0.7113109733860891,0.8871508159660442,0.7066394968390034,0.7030874618427551,0.6896590342537512,0.7104740171032758,0.8715373876414017,0.8010980908070986,0.7776493409305677,0.7039271521705321,0.8583186692008464
424,0.7395229122191839,0.7111760138776235,0.8870256671786647,0.7065322482072108,0.7029870110678731,0.6895852382096713,0.7103878579043277,0.8714170011608282,0.8010091908486926,0.7775484715240353,0.7038489542178038,0.858287726187888
425,0.7394157809181646,0.7110431574019922,0.886909116958455,0.706432072524583,0.7028852736863436,0.6895103020953562,0.7103012985386465,0.8712980462961916,0.8009208275676084,0.7774462812088259,0.7037800371889233,0.8582582125691152
426,0.7393194538823196,0.7109116924046982,0.8868153615834407,0.7063402171443008,0.7027854358253506,0.6894367067718188,0.7102138507194775,0.8711678267814316,0.8008375179773097,0.7773462042504911,0.7037156939994365,0.8582245573681199
427,0.7392000876809902,0.710775445830713,0.8866892947046336,0.7062390035537518,0.7026812565448857,0.6893622821631266,0.7101189601394571,0.8710314931043213,0.8007554597923695,0.7772384520724644,0.7036506249222783,0.8581942770322349
428,0.7390909390639693,0.7106405125702244,0.8865935197603874,0.7061457023525625,0.7025742539313788,0.6892803866199814,0.7100229870620216,0.8708990586695645,0.8006852319292422,0.7771344984338,0.7035935468917285,0.8581694151713662
429,0.7389860089698723,0.7105078852659383,0.8864821229883842,0.7060582565315355,0.7024819938844865,0.6892111881432549,0.7099208175543499,0.8707744804525376,0.8006025218981783,0.7770392210255664,0.7035363957421081,0.8581576637573602
430,0.7388783639711516,0.7103672660698839,0.8863704948017522,0.7059720462770931,0.7023790550837961,0.6891451110156684,0.7098135538079197,0.8706365807706833,0.8005086534891109,0.7769425221515806,0.703470209572526,0.8581717925027297
431,0.7387772125583167,0.7102249698352292,0.8862529127325276,0.7058693217494313,0.7022822939592526,0.6890669886913378,0.7097069691943443,0.8705132661503298,0.8004204775745759,0.7768469255090177,0.7033932492848487,0.8581679777637738
432,0.7386758046430273,0.7100851633725442,0.8861566700104646,0.7057789824548302,0.7021880316160064,0.6889895673510915,0.7096038581886611,0.8703956449929822,0.8003387652053604,0.7767531920913926,0.7033160901940734,0.8581504161501208
433,0.7385539719360511,0.7099567120885083,0.8860571965653004,0.7056967658760441,0.7021003804420293,0.6889064360968703,0.709496760133084,0.8702801174309697,0.8002579212429035,0.7766608100963124,0.70325516280287,0.8581461469067765
434,0.7384528686636733,0.7098280077641632,0.8859308846661378,0.705623035566193,0.7020150612589882,0.6888279975253997,0.7093909318592464,0.8701706833970787,0.8001850756464213,0.7765641164484174,0.7031833211656047,0.858156814869645
435,0.7383345796927012,0.7097001809241374,0.885795027584549,0.705538854195229,0.7019371418023118,0.6887511497566994,0.7092879468172295,0.870066339676624,0.8001080155795071,0.7764692062329497,0.7031064301343536,0.8581685884897073
436,0.7382403684927957,0.7095642955214192,0.8856833966288876,0.7054494285551762,0.7018601029749275,0.688675144082902,0.7091862524455224,0.8699532899114214,0.8000178284150878,0.7763702408308432,0.7030362631654311,0.8581738138332969
437,0.7381487278418073,0.7094225335744417,0.8855506355582559,0.7053579788235291,0.7017714504991236,0.6885866346225987,0.7090858773216978,0.8698368055252104,0.799923815384713,0.7762762215135582,0.7029712472363487,0.8581871661478472
438,0.7380339627045824,0.7092819799408184,0.8854286523216255,0.7052656887394819,0.701693309968683,0.6884959846548542,0.7089868532509895,0.8697197176108628,0.7998411222176195,0.7761686437009538,0.7029006609034854,0.8581947686287681
439,0.7379353391087029,0.709133415884595,0.8853138886305029,0.7051669808225656,0.7016079166871467,0.6883972144804208,0.7088892120386304,0.8696063543944073,0.799762368704984,0.7760616413238595,0.7028329832202627,0.858199206366475
440,0.7378480199909898,0.708988226547258,0.8851842127089509,0.7050625920314507,0.7015162475695308,0.688295104434449,0.7087926239750546,0.8694967245094489,0.7996561515787441,0.7759597460716374,0.7027639511493258,0.858208148607992
441,0.7377707264081783,0.7088521356384422,0.8850419061662349,0.7049577832669456,0.7014223683184554,0.6881992992660088,0.7087019281199507,0.8693765489555435,0.7995740626298146,0.7758498034672391,0.7026936086724413,0.8582230929220624
442,0.7376990540443163,0.7087182918321207,0.8849119583015931,0.7048515025865131,0.7013065642043362,0.6881116363038448,0.7086137162078281,0.8692580196163193,0.7994813769760528,0.7757373149816307,0.7026260597189358,0.8582564725400189
443,0.73763442498656,0.70858790541881,0.8847934469680141,0.7047349574218779,0.7011943978585852,0.688023260757187,0.7085216898389497,0.8691369930203354,0.7993838715465367,0.7756245878779369,0.7025529703022864,0.8582857660167663
444,0.7375691836371446,0.7084588652644307,0.8846865852146928,0.7046247156833183,0.7010817132390844,0.6879350552129327,0.7084200048054993,0.8690220833075234,0.7992784242353331,0.775502047098463,0.7024746613093872,0.8583126902811038
445,0.7375086253353318,0.7083360226688896,0.8845779997982817,0.7045150746051101,0.7009718054184988,0.6878637015360957,0.7083299898023936,0.8689035129001091,0.7991701842052847,0.7753718589056835,0.7023998278212205,0.8583529731350559
446,0.7374185646686694,0.7082182519312478,0.8844450207290157,0.7044041517938405,0.700873549617586,0.6877894948399306,0.7082406741886543,0.8687853856984878,0.7990710579651957,0.7752542099402631,0.7023201232828072,0.8583832321609725
447,0.7373370533339226,0.7081063480891805,0.8843185729247545,0.7042922378136909,0.7007757445774863,0.6877229214114672,0.7081497522521902,0.8686748581828467,0.7989783095193749,0.7751411750638739,0.702239629574128,0.858412865691459
448,0.7372567090525955,0.7079918333227343,0.8842076841272174,0.704188016340351,0.700674106257185,0.6876638976459691,0.7080622630038521,0.868566069814047,0.7988997126053352,0.7750324976194085,0.7021725036029236,0.8584456164311677
449,0.7371751092333777,0.7078856403749849,0.8840958548649643,0.7040878680847908,0.7005789611312672,0.6876019623049281,0.7079798683984817,0.868472374402114,0.7988296641289162,0.7749215040179214,0.7021037322084301,0.858476844422594
450,0.7370911783952766,0.7077753801415703,0.8840098966864,0.7039840528597701,0.70047378778577,0.6875420588822474,0.7079001344150465,0.8683777414342776,0.7987488942757066,0.7748087323254589,0.7020304065175061,0.8585075377247758
451,0.7370122188138631,0.70766962923448,0.8839016502440632,0.7038801372581761,0.700375057185751,0.6874885270568154,0.7078234574832099,0.8682975689007055,0.7986581047865101,0.7746919828409766,0.7019518248441237,0.858533958972895
452,0.7369192988319321,0.7075647634194733,0.8838032469047015,0.7037852707307679,0.7002858273797048,0.687434035637908,0.707751262481615,0.8682144677775042,0.7985695819027621,0.7745680775656804,0.7018768671560229,0.8585519772556447
453,0.7368244480935096,0.707456892348733,0.8836969722637601,0.7036929619786382,0.7001921381851536,0.687388907454911,0.7076761850482479,0.8681346222632843,0.7984832940936964,0.7744541548158128,0.7018062521217259,0.8585736373069028
454,0.7367189791545896,0.707346087657102,0.8835872205500888,0.7035955922622328,0.7000912722921797,0.6873423567373269,0.7076002501915639,0.8680426230238414,0.7984002993972179,0.7743476590307965,0.7017440611286795,0.8585816910981091
455,0.7366283188572862,0.7072326750659341,0.8835033787304601,0.703516611807799,0.7000045424391995,0.687299991451343,0.7075420516999937,0.8679747859556988,0.7983331691418375,0.774236627774955,0.7016817291166934,0.8585983750118039
456,0.7365204654076741,0.7071273757806184,0.8834270645363874,0.7034519667884472,0.6999212942142179,0.6872538888394623,0.7074819637115006,0.867912089534469,0.7982655440664308,0.7741383607238707,0.7016193015017655,0.8586160363756262
457,0.7364056982342373,0.7070306847793925,0.8833639153254655,0.7033738319944554,0.6998423358479311,0.6872056023885815,0.7074182941440058,0.8678492069885827,0.7981878060558533,0.7740427887699411,0.7015611737288782,0.8586398163026985
458,0.736288971932791,0.7069356747728044,0.8833091698460377,0.7032995329415377,0.699778436699036,0.687168427894526,0.7073495108078771,0.8677904989401075,0.7981171632109595,0.7739499709591398,0.7014919378514936,0.8586674431750817
459,0.7362020852287513,0.7068444456571322,0.8832576156073693,0.7032315280243321,0.6997251879289312,0.6871238120643508,0.7073077207198188,0.867737372679281,0.7980490283605269,0.7738737186265185,0.7014331737141882,0.8586933913119411
460,0.7361326173495438,0.7067540313390057,0.8832093387225338,0.7031630079405232,0.6996712120411931,0.6870838638535703,0.7072600911229537,0.8676884371180394,0.7979857360782232,0.7737979318648793,0.7013739032482317,0.8587242156960476
461,0.7360751136636116,0.706667557972329,0.8831418601281863,0.7031064246218492,0.6996355750025808,0.68704539716955,0.70721583052636,0.8676479759976244,0.7979234882502249,0.7737345442908111,0.7013111980525231,0.8587573829424429
462,0.7360212504265942,0.7065880175809219,0.8830876811641662,0.7030600072904498,0.6996030823535321,0.6869960785556575,0.7071822687247041,0.8676134597996483,0.7978669765161515,0.7736698726060747,0.7012454252401145,0.8587958886261209
463,0.7359766788786147,0.7065072766103271,0.8830512193270224,0.7030318868339958,0.6995674523275033,0.6869491988806183,0.7071527696419613,0.8675935288522438,0.7978227255753527,0.7736306710247902,0.7011768694740199,0.8588415042729574
464,0.7359403053187009,0.7064240136283376,0.883001027440988,0.7029738760559635,0.6995350167598466,0.6869182810393804,0.7071273291933451,0.8675767112427384,0.7977865836878727,0.7735779234794717,0.7011137151257796,0.8588829689284887
465,0.7359085527285621,0.7063409313331472,0.8829536959305401,0.7029405865972287,0.6994935719851754,0.6868796111037625,0.7070915470119802,0.867564020270982,0.7977428280227942,0.7735310414717887,0.7010562995785096,0.8589286601739449
466,0.7358875582504039,0.7062601017324344,0.8829185665641534,0.7029133556494269,0.6994451998377021,0.6868663860066103,0.7070534521611692,0.8675761592140943,0.7977069976228519,0.773484828763839,0.7010187689745708,0.8589706059972763
467,0.7358648186592007,0.70618053114224,0.8828930351493722,0.702888663830139,0.6994089492578373,0.6868459203334834,0.707036754551081,0.8675985955943938,0.7976640736797312,0.7734406128110705,0.7009818101366314,0.8590187956778124
468,0.7358515457223342,0.7061162803905786,0.8828903648624662,0.7028707365611676,0.6993700536987861,0.6868256169341169,0.7070209302949191,0.8676428822698506,0.797628333261502,0.7734190025281594,0.7009452199994509,0.8590675352547595
469,0.7358452019865067,0.7060823715291223,0.8828879466562128,0.7028548564922494,0.6993311646117053,0.6868128560526897,0.7070105135000055,0.8676865235925437,0.7976064728296464,0.7734034848136293,0.7009184521164151,0.8591303579267275
470,0.7358463967378757,0.7060548288860949,0.8828914151600096,0.7028416401110901,0.6992869423456527,0.6867916087833864,0.7069919357441021,0.867742404429805,0.7975658418321668,0.7733881938779732,0.7009070737191272,0.859195942102813
471,0.7358516273231042,0.7060369924860004,0.8829021190283031,0.7028285209508623,0.6992486355195867,0.6867793002937965,0.7069809574901126,0.8677938333210278,0.797524017236977,0.7733791903525382,0.7008859906897007,0.8592625630936276
472,0.735850529673455,0.7060280033520815,0.8829032596978635,0.7028164250882607,0.6992096743227163,0.6867636042697969,0.7069593623973001,0.8678654711958679,0.7975078559886565,0.7733719057120232,0.7008630050584895,0.8593393598128809
473,0.735852466862885,0.7060156865858642,0.882919614061658,0.7028051689279301,0.6991915887700864,0.6867497927707991,0.7069353282122678,0.8679264091351,0.7975213468491553,0.7733566329409733,0.7008382094099116,0.8594189097966817
474,0.7358575382493729,0.7059979849386749,0.882932169635648,0.7027699150366142,0.6991696978345342,0.6867386044530219,0.7069215801529676,0.8679787983618799,0.7975214551517,0.7733282164234392,0.700807358377885,0.8595090498882035
475,0.7358476659683764,0.7059771387807137,0.8829297507830027,0.7027314066482129,0.6991254664895624,0.6867235082823464,0.7069224857416294,0.8680164765949667,0.7975170645123384,0.7732924257575629,0.700776485745296,0.8595998887429157
476,0.7358292094193347,0.7059523583003001,0.8829315282449353,0.7026795018256345,0.6990792663729504,0.6867044660618492,0.7069072501357918,0.8680188048527168,0.797508284398968,0.7732541724891426,0.7007380315876239,0.8596772335737402
477,0.7358069615806428,0.705911498970379,0.8829236992843208,0.7026342162899462,0.699044403272255,0.686667347623787,0.7068922973777584,0.867998301113726,0.7974905211355872,0.7732049424304329,0.7006889816955699,0.8597575121169841
478,0.7357753346587758,0.7058758829350388,0.8828965667256312,0.7025965300008513,0.6989884200030003,0.6866188233708195,0.7068674967389432,0.8679634870770869,0.7974560092659377,0.7731525055837984,0.7006368531606711,0.859832185905464
479,0.7357451023307762,0.7058331456465112,0.8828505714925186,0.7025479507590878,0.698928509840799,0.6865615370412534,0.7068341445112925,0.8679152009677618,0.7974094577129428,0.7731063037313046,0.7005838138198728,0.8599111350008061
480,0.7357040989684361,0.7057672584410203,0.8827907920542449,0.7024972131779147,0.6988624357130054,0.6865013687123287,0.7067871271171647,0.8678580519582566,0.79733595032027,0.7730455809389417,0.7005156762074096,0.8599745910709723
481,0.7356630924379686,0.7056939916470999,0.8827328475923839,0.7024466613946683,0.698792517818572,0.6864342820592961,0.7067427126832897,0.8677870744029084,0.797266994803352,0.7729752681980562,0.7004506038587615,0.8600337113797754
482,0.7356176794733125,0.7056039518160813,0.8826728658030477,0.7023944919700692,0.6987232552366629,0.6863514229977407,0.7067001135070345,0.8677112435518559,0.7971960339160065,0.7729050215270202,0.7003748541158711,0.8601046756486804
483,0.7355692855727501,0.7055238867015998,0.8826166097583403,0.7023468465285171,0.6986570273989887,0.6862704384578426,0.706657196562894,0.867636454805537,0.7971055674205211,0.7728432876744294,0.7002978791332366,0.8601738078292482
484,0.7355203730772968,0.7054330812381325,0.8825479738946859,0.7022951814567083,0.6985867964168726,0.6861879306832664,0.7066036333161235,0.8675667771417321,0.7970036085963149,0.7727795368519075,0.700219741176232,0.8602512812340721
485,0.7354732510789022,0.70535685971289,0.8824836267434198,0.7022606128536123,0.6985117379444523,0.6861007588993098,0.7065631666206487,0.8675032347969044,0.7969214564884766,0.7727263152622771,0.7001448366717912,0.8603342626257836
486,0.7354260616534061,0.7052740637169876,0.8824226606796255,0.7022238238583142,0.698441342449422,0.6860108762448534,0.7065274629144023,0.8674320643844373,0.7968475139084004,0.7726734834785255,0.7000550849905262,0.8604252841715458
487,0.7353802230244334,0.7051927286298234,0.8823555550133699,0.7021788554435919,0.6983691297258084,0.6859407080584837,0.7064944911328715,0.8673646755106408,0.7967771513439402,0.7726245019301989,0.6999841411257017,0.8605259472584639
488,0.7353304922862339,0.7051097092671449,0.8822876623046264,0.7021434897176742,0.6983207633087465,0.6858719004966849,0.7064638087902828,0.867311453983786,0.7967189953122876,0.7725781885594055,0.6999151372933028,0.8606174394434183
489,0.7352880681797263,0.7050532868931991,0.882219083122213,0.7021125836088524,0.6982788388090654,0.6858108484075002,0.7064329456382757,0.8672589726583674,0.796659308292899,0.7725353704967515,0.6998501628973258,0.8607199018757654
