Wavelength_nm,Group04_AreaNormShape,Group06_AreaNormShape,Difference_A_minus_B
419.071689794709,1.02606284463738,1.02872293822228,-0.00266009358489994
419.115851201122,1.02604311954971,1.02871403804835,-0.00267091849863998
419.160012607539,1.02602320425076,1.02870515080027,-0.00268194654951004
419.204174013956,1.0260031059933,1.0286962786299,-0.00269317263660018
419.248335420372,1.02598286063154,1.02868744477101,-0.00270458413946995
419.292496826789,1.02596248332077,1.02867861355323,-0.00271613023246009
419.336658233203,1.02594197280843,1.02866973953874,-0.00272776673031006
419.380819639619,1.0259213187516,1.0286607892616,-0.0027394705099999
419.424981046036,1.02590050394331,1.02865174556394,-0.0027512416206299
419.469142452453,1.02587950637446,1.02864261202793,-0.00276310565347004
419.513303858869,1.02585831014339,1.02863341698105,-0.00277510683766002
419.557465265283,1.02583692652762,1.02862417888169,-0.00278725235407018
419.6016266717,1.02581538807585,1.02861491782858,-0.0027995297527299
419.645788078116,1.02579374376441,1.02860566193384,-0.00281191816942994
419.689949484533,1.02577205517941,1.02859644608443,-0.00282439090501985
419.73411089095,1.02575039290518,1.02858731239823,-0.00283691949304998
419.778272297364,1.02572882299471,1.02857831845114,-0.00284949545642998
419.82243370378,1.02570738580935,1.02856951512839,-0.00286212931904006
419.866595110197,1.02568609882542,1.02856092856372,-0.00287482973830011
419.910756516613,1.02566496016605,1.02855255853533,-0.00288759836927999
419.95491792303,1.02564395208662,1.02854437998046,-0.00290042789384004
419.999079329444,1.02562304693758,1.02853634656161,-0.00291329962402997
420.043240735861,1.0256022403656,1.02852842124684,-0.00292618088123997
420.087402142277,1.02558153733345,1.02852057748301,-0.00293904014955992
420.131563548694,1.02556094218245,1.02851280309336,-0.00295186091090982
420.175724955108,1.02554045808812,1.02850510086262,-0.00296464277450004
420.219886361524,1.02552008658257,1.02849748820952,-0.00297740162694993
420.264047767941,1.0254998253091,1.02848999720291,-0.0029901718938099
420.308209174358,1.02547965422866,1.02848267032919,-0.00300301610053011
420.352370580774,1.02545955676727,1.02847552831694,-0.00301597154967004
420.396531987188,1.0254395343679,1.02846858297679,-0.00302904860888997
420.440693393605,1.02541960704626,1.02846184414334,-0.00304223709707996
420.484854800021,1.02539981205244,1.0284553215564,-0.00305550950396016
420.529016206438,1.0253802033315,1.02844903091114,-0.00306882757964
420.573177612855,1.02536084769639,1.02844303134688,-0.00308218365048996
420.617339019269,1.02534179535257,1.0284373743197,-0.00309557896712986
420.661500425685,1.02532306880102,1.02843207792957,-0.00310900912854994
420.705661832102,1.02530466370797,1.02842712704175,-0.00312246333378008
420.749823238518,1.02528655054485,1.02842247497333,-0.00313592442847987
420.793984644935,1.02526867992683,1.02841804864068,-0.00314936871384996
420.838146051349,1.02525102329934,1.02841378974163,-0.00316276644228997
420.882307457766,1.02523354906638,1.0284096348902,-0.00317608582382012
420.926468864182,1.02521621411703,1.02840551684846,-0.00318930273143003
420.970630270599,1.02519896553646,1.02840136780854,-0.00320240227208002
421.014791677013,1.02518174316624,1.02839712154888,-0.00321537838264008
421.058953083429,1.02516448224189,1.02839271506572,-0.00322823282383
421.103114489846,1.02514712385386,1.02838808647214,-0.00324096261827989
421.147275896263,1.02512961427989,1.02838315047157,-0.0032535361916799
421.191437302679,1.02511192313234,1.0283778456462,-0.00326592251386004
421.235598709093,1.02509404763479,1.02837214933172,-0.00327810169692988
421.27976011551,1.02507601152158,1.02836607950083,-0.00329006797925002
421.323921521926,1.02505786210615,1.0283596972555,-0.00330183514935012
421.368082928343,1.02503964349628,1.02835309948258,-0.00331345598629995
421.41224433476,1.02502139047546,1.02834634278232,-0.00332495230686014
421.456405741174,1.02500312882067,1.02833945150041,-0.00333632267974004
421.50056714759,1.02498487550431,1.02833242832851,-0.00334755282419996
421.544728554007,1.02496663775928,1.02832525539727,-0.00335861763798984
421.588889960423,1.02494841490638,1.02831789727598,-0.00336948236960022
421.63305136684,1.02493022034149,1.02831032747639,-0.0033801071349
421.677212773254,1.02491205357801,1.02830253362083,-0.00339048004281994
