Wavelength_nm,Group09_AreaNormShape,Group08_AreaNormShape,Difference_A_minus_B
416.642812441824,1.00860873348144,1.02301121458071,-0.01440248109927
416.686973848241,1.00853531547274,1.02288320911472,-0.0143478936419801
416.731135254657,1.00846139376241,1.02275471541023,-0.01429332164782
416.775296661074,1.00838695582067,1.02262574012217,-0.0142387843014999
416.819458067488,1.00831200032507,1.02249629071433,-0.0141842903892599
416.863619473904,1.00823653511292,1.02236637236361,-0.0141298372506899
416.907780880321,1.00816055296144,1.0222359824008,-0.0140754294393601
416.951942286738,1.00808403000374,1.02210510192319,-0.01402107191945
416.996103693154,1.00800692849925,1.02197369481798,-0.01396676631873
417.040265099568,1.00792919902678,1.02184170929257,-0.01391251026579
417.084426505985,1.00785078275365,1.02170908130976,-0.01385829855611
417.128587912401,1.00777162447546,1.02157575676305,-0.0138041322875899
417.172749318818,1.00769169258119,1.02144168229388,-0.01374998971269
417.216910725232,1.0076109752315,1.02130680621874,-0.0136958309872401
417.261072131648,1.00752947658576,1.02117108005573,-0.01364160346997
417.305233538065,1.00744721390668,1.02103445931935,-0.0135872454126702
417.349394944482,1.00736421308384,1.02089690407134,-0.0135326909875
417.393556350898,1.00728048389673,1.02075837568113,-0.0134778917844001
417.437717757312,1.0071960147597,1.02061882027795,-0.0134228055182499
417.481879163729,1.00711079141812,1.02047819255118,-0.01336740113306
417.526040570146,1.00702480219297,1.02033646345654,-0.01331166126357
417.570201976562,1.00693804022279,1.02019362184065,-0.0132555816178599
417.614363382979,1.00685050707935,1.02004967655042,-0.0131991694710698
417.658524789393,1.00676222703258,1.01990465994096,-0.01314243290838
417.702686195809,1.00667323074704,1.01975861761136,-0.0130853868643199
417.746847602226,1.0065835384063,1.01961157999637,-0.0130280415900701
417.791009008643,1.00649315746011,1.01946355633338,-0.0129703988732701
417.835170415059,1.00640208167032,1.01931453232425,-0.01291245065393
417.879331821473,1.00631028975444,1.01916446967184,-0.0128541799174
417.92349322789,1.00621774468536,1.01901332051441,-0.0127955758290501
417.967654634306,1.00612440565081,1.01886101771513,-0.01273661206432
418.011816040723,1.00603025075985,1.01870750149044,-0.0126772507305901
418.055977447137,1.00593528129569,1.01855272806491,-0.0126174467692199
418.100138853554,1.00583952303328,1.01839667506004,-0.01255715202676
418.14430025997,1.00574302755748,1.01823934611163,-0.01249631855415
418.188461666387,1.00564586474227,1.01808077301484,-0.0124349082725701
418.232623072803,1.00554808482598,1.01792100320294,-0.0123729183769601
418.276784479217,1.00544972778667,1.01776009953704,-0.0123103717503699
418.320945885634,1.00535083012814,1.01759814069168,-0.0122473105635401
418.365107292051,1.00525142636974,1.0174352170748,-0.0121837907050599
418.409268698467,1.00515155249335,1.01727142480109,-0.0121198723077398
418.453430104884,1.00505127068848,1.01710684271974,-0.0120555720312601
418.497591511298,1.00495068373575,1.01694157511318,-0.01199089137743
418.541752917714,1.00484987939392,1.0167757184517,-0.0119258390577799
418.585914324131,1.00474891484863,1.0166093477603,-0.01186043291167
418.630075730548,1.00464781262082,1.01644251356713,-0.01179470094631
