Wavelength_nm,Group03_AreaNormShape,Group10_AreaNormShape,Difference_A_minus_B
418.232623072803,0.996295453668405,1.00506509448242,-0.00876964081401499
418.276784479217,0.996153957931082,1.00499588302063,-0.00884192508954806
418.320945885634,0.996011469127994,1.0049260299913,-0.00891456086330611
418.365107292051,0.995868068929539,1.00485559893151,-0.00898753000197094
418.409268698467,0.995723841337945,1.00478466614848,-0.00906082481053505
418.453430104884,0.995578861361627,1.00471329968558,-0.00913443832395311
418.497591511298,0.995433231599377,1.00464156960875,-0.00920833800937304
418.541752917714,0.995287042009948,1.00456953286065,-0.0092824908507021
418.585914324131,0.995140355598376,1.00449722821528,-0.00935687261690399
418.630075730548,0.994993206093245,1.00442467601416,-0.00943146992091493
418.674237136964,0.994845596422899,1.00435187796313,-0.00950628154023092
418.718398543378,0.994697510929398,1.00427882561764,-0.00958131468824208
418.762559949795,0.994548943431096,1.00420552656337,-0.00965658313227402
418.806721356211,0.994399895868114,1.00413200106173,-0.00973210519361611
418.850882762628,0.994250374758484,1.00405827778239,-0.00980790302390611
418.895044169045,0.99410039162472,1.00398439215219,-0.00988400052747007
418.939205575459,0.993949963342913,1.00391038270267,-0.00996041935975711
418.983366981875,0.993799107098876,1.00383626722785,-0.010037160128974
419.027528388292,0.993647812856735,1.00376204402566,-0.0101142311689251
419.071689794709,0.993496068779384,1.00368771577122,-0.0101916469918361
419.115851201122,0.993343870738498,1.00361329486938,-0.0102694241308819
419.160012607539,0.993191224529652,1.0035388041781,-0.0103475796484479
419.204174013956,0.9930381495645,1.00346427910071,-0.01042612953621
419.248335420372,0.99288469131349,1.00338977171784,-0.0105050804043499
419.292496826789,0.99273089202421,1.00331530466051,-0.0105844126363001
419.336658233203,0.992576775493371,1.00324087863496,-0.0106641031415891
419.380819639619,0.992422346753878,1.00316648027791,-0.0107441335240321
419.424981046036,0.992267591747118,1.00309208535092,-0.010824493603802
419.469142452453,0.992112476005981,1.00301766221756,-0.010905186211579
419.513303858869,0.991956943342039,1.00294318699524,-0.0109862436532011
419.557465265283,0.991800940451664,1.00286865438315,-0.011067713931486
419.6016266717,0.991644441685228,1.00279407568999,-0.011149634004762
419.645788078116,0.991487451866819,1.00271947665357,-0.0112320247867511
419.689949484533,0.991330005851106,1.0026448947178,-0.011314888866694
419.73411089095,0.991172166315889,1.00257037512857,-0.0113982088126809
419.778272297364,0.991013995709302,1.00249595112192,-0.011481955412618
419.82243370378,0.990855531611092,1.00242164973715,-0.0115661181260581
419.866595110197,0.990696799055035,1.00234748667455,-0.011650687619515
419.910756516613,0.990537816240052,1.00227346417217,-0.011735647932118
419.95491792303,0.990378595202444,1.00219957121689,-0.0118209760144461
419.999079329444,0.990219144004637,1.00212578425102,-0.0119066402463831
420.043240735861,0.990059481128234,1.00205207556111,-0.0119925944328759
420.087402142277,0.989899620167141,1.00197841909106,-0.0120787989239189
420.131563548694,0.989739566086962,1.00190479129838,-0.0121652252114181
420.175724955108,0.989579316571517,1.00183117074527,-0.0122518541737531
420.219886361524,0.989418863361471,1.0017575381267,-0.0123386747652291
420.264047767941,0.989258192519709,1.00168387604009,-0.0124256835203809
420.308209174358,0.989097284298763,1.00161016513833,-0.012512880839567
420.352370580774,0.988936145636982,1.00153638081705,-0.0126002351800681
420.396531987188,0.98877479909524,1.00146249410172,-0.01268769500648
420.440693393605,0.988613275399427,1.00138847217588,-0.0127751967764529
420.484854800021,0.988451609201881,1.00131427828189,-0.012862669080009
420.529016206438,0.988289834334277,1.00123987278574,-0.0129500384514629
420.573177612855,0.988127964110307,1.00116521852848,-0.013037254418173
420.617339019269,0.987965975161001,1.00109024287538,-0.013124267714379
420.661500425685,0.987803831684471,1.00101486990839,-0.0132110382239191
420.705661832102,0.987641494058832,1.00093903402085,-0.013297539962018
420.749823238518,0.987478923787131,1.00086268511569,-0.0133837613285591
420.793984644935,0.987316089957366,1.0007857948271,-0.013469704869734
420.838146051349,0.987152993180644,1.00070837333986,-0.0135553801592161
420.882307457766,0.986989648240488,1.00063044599582,-0.013640797755332
420.926468864182,0.98682606530553,1.00055203271386,-0.01372596740833
420.970630270599,0.986662247202989,1.00047314529249,-0.013810898089501
421.014791677013,0.98649818678167,1.00039378415109,-0.0138955973694199
421.058953083429,0.986333863233831,1.00031393422338,-0.013980070989549
421.103114489846,0.986169231080696,1.00023355593919,-0.014064324858494
421.147275896263,0.986004243856947,1.00015261400802,-0.014148370151073
421.191437302679,0.985838865639875,1.00007108758171,-0.014232221941835
421.235598709093,0.985673070989322,0.999988969354221,-0.014315898364899
