Pixel,Group09_AreaNormShape,Group08_AreaNormShape,Difference_A_minus_B
75.8207343412527,0.984027234509524,0.987117729227503,-0.00309049471797895
75.9873627131106,0.98402727671587,0.987123614171234,-0.00309633745536397
76.1539910849685,0.98402733800711,0.987129505700432,-0.00310216769332217
76.3206194568264,0.984027418198077,0.987135403791475,-0.00310798559339776
76.4872478286843,0.984027516990526,0.9871413084266,-0.00311379143607338
76.6538762005423,0.984027634173418,0.987147219588372,-0.00311958541495416
76.8205045724002,0.98402776962924,0.987153137259178,-0.00312536762993754
76.9871329442581,0.984027923340072,0.987159061420743,-0.00313113808067111
77.153761316116,0.984028095325227,0.987164992050468,-0.0031368967252412
77.3203896879739,0.984028285415588,0.987170929124823,-0.00314264370923556
77.4870180598318,0.984028493283687,0.98717687262605,-0.00314837934236367
77.6536464316897,0.984028718698755,0.987182822536718,-0.00315410383796311
77.8202748035476,0.984028961537511,0.987188778839224,-0.00315981730171233
77.9869031754055,0.984029221794515,0.987194741515316,-0.00316551972080015
78.1535315472635,0.984029499535856,0.9872007105425,-0.00317121100664375
78.3201599191214,0.984029794600523,0.987206685897338,-0.00317689129681487
78.4867882909793,0.984030106593274,0.987212667562078,-0.00318256096880476
78.6534166628372,0.984030435245278,0.987218655519296,-0.00318822027401788
78.8200450346951,0.984030780433023,0.987224649751401,-0.00319386931837762
78.986673406553,0.984031142196519,0.987230650240166,-0.00319950804364777
79.1533017784109,0.984031520709802,0.987236656963202,-0.00320513625339991
79.3199301502688,0.984031915755104,0.987242669897162,-0.00321075414205796
79.4865585221267,0.984032326681548,0.987248689024304,-0.0032163623427558
79.6531868939847,0.984032753104734,0.98725471432721,-0.00322196122247576
79.8198152658426,0.984033194955412,0.987260745788304,-0.0032275508328925
79.9864436377005,0.984033652526926,0.987266783389387,-0.00323313086246158
80.1530720095584,0.984034126482639,0.987272827108173,-0.00323870062553411
80.3197003814163,0.984034617152015,0.987278876921405,-0.00324425976939013
80.4863287532742,0.984035124264678,0.987284932811355,-0.00324980854667667
80.6529571251321,0.9840356473156,0.987290994760613,-0.00325534744501321
80.81958549699,0.984036185742564,0.98729706275162,-0.00326087700905664
80.9862138688479,0.984036738921465,0.987303136766206,-0.00326639784474081
81.1528422407059,0.984037306125293,0.987309216782185,-0.00327191065689225
81.3194706125638,0.98403788665475,0.987315302776396,-0.00327741612164589
81.4860989844217,0.984038481446554,0.98732139473112,-0.00328291328456676
81.6527273562796,0.984039090831833,0.987327492628963,-0.00328840179713008
81.8193557281375,0.984039714911938,0.987333596452382,-0.00329388154044397
81.9859840999954,0.984040353508435,0.987339706183236,-0.00329935267480097
82.1526124718533,0.984041006079464,0.987345821799442,-0.0033048157199782
82.3192408437112,0.984041672211249,0.987351943277932,-0.00331027106668347
82.4858692155691,0.984042352007501,0.987358070601001,-0.00331571859349988
82.652497587427,0.984043045504477,0.98736420375127,-0.00332115824679224
82.819125959285,0.984043752646594,0.987370342711212,-0.00332659006461811
82.9857543311429,0.984044473264604,0.987376487462723,-0.00333201419811846
83.1523827030008,0.984045207024553,0.98738263798382,-0.0033374309592662
83.3190110748587,0.984045953665877,0.987388794251523,-0.00334284058564682
83.4856394467166,0.984046713191655,0.987394956248149,-0.00334824305649417
83.6522678185745,0.984047485566446,0.98740112395633,-0.00335363838988401
83.8188961904324,0.984048270700989,0.987407297358566,-0.00335902665757726
83.9855245622903,0.984049068438173,0.987413476436783,-0.00336440799861049
84.1521529341482,0.984049878512936,0.987419661169098,-0.00336978265616217
84.3187813060062,0.984050700706398,0.987425851532626,-0.00337515082622741
84.4854096778641,0.984051534977468,0.987432047509699,-0.00338051253223148
84.652038049722,0.984052381259828,0.987438249082971,-0.0033858678231431
84.8186664215799,0.984053239450713,0.987444456234961,-0.00339121678424781
84.9852947934378,0.984054109400552,0.98745066894763,-0.00339655954707796
85.1519231652957,0.984054990879031,0.987456887199199,-0.00340189632016863
85.3185515371536,0.984055883686721,0.987463110966872,-0.00340722728015008
85.4851799090115,0.984056787757781,0.987469340233001,-0.00341255247521999
85.6518082808694,0.984057703008681,0.987475574980261,-0.00341787197158006
85.8184366527274,0.984058629329342,0.987481815191196,-0.00342318586185419
85.9850650245853,0.984059566574956,0.987488060847803,-0.00342849427284664
86.1516933964432,0.984060514536251,0.987494311928402,-0.00343379739215088
86.3183217683011,0.984061473025309,0.987500568410288,-0.00343909538497833
86.484950140159,0.984062441960539,0.987506830275837,-0.00344438831529759
86.6515785120169,0.984063421247451,0.987513097507744,-0.00344967626029347
86.8182068838748,0.984064410771354,0.98751937008858,-0.00345495931722628
