Pixel,NormalizedADC,SmoothedNormalizedADC
772,0.696207925010652,0.698743614668729
773,0.692799318278654,0.69878186016219
774,0.692799318278654,0.698822114288652
775,0.695355773327652,0.69886431351926
776,0.696207925010652,0.698908394325153
777,0.695355773327652,0.698945488077793
778,0.692799318278654,0.698987884995257
779,0.689816787388155,0.699031115261856
780,0.692799318278654,0.699075111611739
781,0.692799318278654,0.699119806779057
782,0.695355773327652,0.699173938597644
783,0.695355773327652,0.699229206461688
784,0.696207925010652,0.699276745479638
785,0.692799318278654,0.699333534299276
786,0.692799318278654,0.699391272314789
787,0.695355773327652,0.69944989973431
788,0.695355773327652,0.699509356765973
789,0.695355773327652,0.699569583617913
790,0.695355773327652,0.699630520498262
