Pixel,SmoothedIntensityADC,ReferenceIntensityADC,ReferenceCorrectedRatio,ReferenceCorrectedRatioNormalizedMax
323,1270.4747051938773,2315.643479579498,0.5486486656506316,0.8179162932212466
324,1270.451261886157,2315.9212200280936,0.548572745436801,0.8178031126308896
325,1270.3611341332025,2316.1450103664874,0.5484808284659998,0.8176660843416605
326,1270.2666523741004,2316.3659073300996,0.5483877345778418,0.8175273015236374
327,1270.1781447367237,2316.5836320394333,0.5482979881104083,0.81739350898468
328,1270.095672225963,2316.8156214350406,0.5482074881035475,0.8172585930816945
329,1269.947425985825,2317.065754556425,0.5480843275545892,0.8170749873864986
330,1269.8006700079993,2317.3078829647466,0.547963729525412,0.8168952018531146
331,1269.6451371695025,2317.541788785398,0.5478413132886427,0.8167127057661339
332,1269.4904278970207,2317.767254143771,0.5477212716796258,0.816533749734658
333,1269.3365334755695,2317.9840611652594,0.5476036504053738,0.8163584018979398
334,1269.1937123131472,2318.1919919752563,0.5474929241006085,0.8161933329668992
335,1269.0516972867715,2318.4238096856734,0.5473769256445079,0.8160204044004539
336,1268.9098304151285,2318.6558958176056,0.5472609509259178,0.8158475112214936
337,1268.758502556548,2318.8540693311998,0.5471489212438803,0.815680499237323
338,1268.6079721190297,2319.0468874869525,0.5470385178342657,0.8155159116729955
339,1268.458230387589,2319.2238129973675,0.5469322207192381,0.8153574457042496
340,1268.319535770225,2319.394176124618,0.5468322499151088,0.8152084108944286
341,1268.2488851356434,2319.5576979892057,0.5467632412140779,0.8151055338722449
342,1268.1738116465385,2319.714099711635,0.5466940136304668,0.815002330543556
343,1268.0943763078,2319.863102412409,0.5466246585796886,0.8148989371889374
344,1268.0209072473015,2320.0044272120294,0.5465596928929545,0.8148020874251325
345,1267.9438650432473,2320.1480623539837,0.5464926508857424,0.8147021423173393
346,1267.8633194155111,2320.314929901038,0.5464186361415974,0.8145918023694547
347,1267.7793400839682,2320.4426044207767,0.5463523802177509,0.8144930291416511
348,1267.6247327768024,2320.597374698149,0.5462493177825336,0.8143393853796941
349,1267.471376069881,2320.7499923744026,0.5461473145468407,0.8141873206547475
350,1267.3911485390715,2320.890639148246,0.5460796502691729,0.8140864478765226
351,1267.307246770888,2320.998947229913,0.5460180187860082,0.8139945686878691
352,1267.2299988932045,2321.1491342970503,0.545949409354509,0.8138922868900536
353,1267.0825927775513,2321.297194908023,0.5458510851419682,0.8137457067915495
354,1266.9471566928105,2321.442885043271,0.545758487040785,0.813607663084491
355,1266.8339490469803,2321.5859606832337,0.5456760897512302,0.8134848265775174
356,1266.7230935754078,2321.7364449313354,0.5455929747499272,0.813360920117823
357,1266.6344578277626,2321.88449334133,0.5455200124985546,0.8132521492086349
358,1266.558432662374,2322.0298706086423,0.5454531178491636,0.8131524237794272
359,1266.495018079242,2322.152465164043,0.5453970129346238,0.8130687835072369
360,1266.4442140783672,2322.281509679311,0.5453448295565395,0.8129909893962827
361,1266.4060206597492,2322.406493011904,0.5452990354919999,0.8129227203675493
362,1266.3804378233876,2322.5271711422606,0.545259686757748,0.8128640599298647
363,1266.3571984463001,2322.6535671738056,0.5452200088484129,0.812804908763448
364,1266.3459029551714,2322.7758366602925,0.5451864458758684,0.812754873642957
365,1266.3561517766875,2322.893744297146,0.5451631848790646,0.8127201965363247
366,1266.3058079269829,2323.0070547797905,0.5451149213350204,0.8126482460486742
367,1266.3293383845455,2323.1155328036502,0.5450995959965352,0.8126253992892981
368,1266.3548732884933,2323.2908129250327,0.5450694619216211,0.8125804759122874
369,1266.3920217804962,2323.465456852562,0.545044480022522,0.8125432333131745
370,1266.430525452555,2323.6392902865537,0.5450202751978676,0.8125071491637015
371,1266.4703930196536,2323.8121389273215,0.544996891876234,0.8124722896972504
372,1266.5788971884665,2323.9838284751795,0.5450033178671035,0.8124818694574163
373,1266.684237817985,2324.1541846304417,0.5450086944293661,0.8124898847468927
374,1266.7864846280827,2324.323033093424,0.5450130926690195,0.8124964415693171
375,1266.8857073386348,2324.490199564439,0.5450165836689794,0.812501645893916
376,1267.0538455303977,2324.6459006021323,0.5450524078536881,0.8125550519918419
377,1267.1565019447567,2324.800220314816,0.5450603844889359,0.8125669434268215
378,1267.2758832854524,2324.962584829492,0.545073667660072,0.8125867457571252
379,1267.3928497040033,2325.1225527234906,0.5450864722031384,0.8126058345566739
380,1267.5177380432672,2325.279949697125,0.5451032845349933,0.8126308981010003
381,1267.6506180231183,2325.42499230904,0.5451264273049717,0.8126653989570503
382,1267.7915593634307,2325.56776466755,0.5451535657765135,0.812705856538444
383,1267.940631784078,2325.7080837579847,0.545184772172818,0.8127523785143244
384,1268.097905004936,2325.845766565674,0.545220118734442,0.81280507257971
385,1268.2634487458777,2325.980630075948,0.5452596777233121,0.8128640464614779
386,1268.4373327267779,2326.1124912741357,0.5453035214268538,0.8129294079245181
387,1268.6196266675108,2326.2226068435425,0.5453560733763585,0.8130077514956073
