Pixel,1-1_SmoothedNormalizedIntensity,1-2_SmoothedNormalizedIntensity,1-3_SmoothedNormalizedIntensity,1-4_SmoothedNormalizedIntensity,1-5_SmoothedNormalizedIntensity,2-1_SmoothedNormalizedIntensity,2-2_SmoothedNormalizedIntensity,2-3_SmoothedNormalizedIntensity,2-4_SmoothedNormalizedIntensity,2-5_SmoothedNormalizedIntensity,3-1_SmoothedNormalizedIntensity,3-2_SmoothedNormalizedIntensity,3-3_SmoothedNormalizedIntensity,3-4_SmoothedNormalizedIntensity,3-5_SmoothedNormalizedIntensity,4-1_SmoothedNormalizedIntensity,4-2_SmoothedNormalizedIntensity,4-3_SmoothedNormalizedIntensity,4-4_SmoothedNormalizedIntensity,4-5_SmoothedNormalizedIntensity,5-1_SmoothedNormalizedIntensity,5-2_SmoothedNormalizedIntensity,5-3_SmoothedNormalizedIntensity,5-4_SmoothedNormalizedIntensity,5-5_SmoothedNormalizedIntensity,6-1_SmoothedNormalizedIntensity,6-2_SmoothedNormalizedIntensity,6-3_SmoothedNormalizedIntensity,6-4_SmoothedNormalizedIntensity,6-5_SmoothedNormalizedIntensity,7-1_SmoothedNormalizedIntensity,7-2_SmoothedNormalizedIntensity,7-3_SmoothedNormalizedIntensity,7-4_SmoothedNormalizedIntensity,7-5_SmoothedNormalizedIntensity,8-1_SmoothedNormalizedIntensity,8-2_SmoothedNormalizedIntensity,8-3_SmoothedNormalizedIntensity,8-4_SmoothedNormalizedIntensity,8-5_SmoothedNormalizedIntensity,9-1_SmoothedNormalizedIntensity,9-2_SmoothedNormalizedIntensity,9-3_SmoothedNormalizedIntensity,9-4_SmoothedNormalizedIntensity,9-5_SmoothedNormalizedIntensity,10-1_SmoothedNormalizedIntensity,10-2_SmoothedNormalizedIntensity,10-3_SmoothedNormalizedIntensity,10-4_SmoothedNormalizedIntensity,10-5_SmoothedNormalizedIntensity,11-1_SmoothedNormalizedIntensity,11-2_SmoothedNormalizedIntensity,11-3_SmoothedNormalizedIntensity,11-4_SmoothedNormalizedIntensity,11-5_SmoothedNormalizedIntensity,12-1_SmoothedNormalizedIntensity,12-2_SmoothedNormalizedIntensity,12-3_SmoothedNormalizedIntensity,12-4_SmoothedNormalizedIntensity,12-5_SmoothedNormalizedIntensity
2961,0.5647236826990397,0.5642956123721746,0.5630569246704625,0.5677439970902132,0.5651044829483602,0.5259589541765486,0.5304328531822156,0.5262472236866421,0.5253721110921991,0.5260802505946285,0.6653635696250313,0.6655228914949938,0.6690061987323462,0.666343685997763,0.6677496713270679,0.5436527453155906,0.541133511941583,0.54166714704087,0.5462200060592646,0.5427425035801131,0.525108402561847,0.527747160675398,0.5233301052436121,0.528275285045196,0.5275990947570219,0.529059916602804,0.5364853895896424,0.534750287110908,0.5306637673154253,0.5301002695618673,0.5391237670637004,0.5365316180376655,0.539985866629915,0.5392340816919259,0.5372760790517978,0.6772241310191571,0.6771821896941832,0.6747040977923392,0.6776255835357422,0.6824551685938284,0.6097971251160292,0.6184315230616523,0.610590695521059,0.6120415479247223,0.6110305621905628,0.5901206356229421,0.5892364346443836,0.5875561184873038,0.5859885765622415,0.5883078458499891,0.5321275044831428,0.5389984126416337,0.5344859208972147,0.534842655586142,0.5319175938625996,0.9992104841264643,0.9967655542059339,0.9993085344893945,0.9979478486961031,0.9995000926726214
2962,0.5646470067264365,0.5641468212615259,0.562834842418651,0.5676168241629043,0.564949080351565,0.5258578851240828,0.5302547887463063,0.5260848198659496,0.5252582846456945,0.525950313917699,0.6652056284861079,0.665353520648308,0.6688172305817768,0.6662003185038432,0.6676160232517548,0.5435481659141291,0.5410678957568693,0.5415186836360356,0.5461024728785275,0.5426299766682761,0.5249803710852072,0.5276139745625207,0.5231523537090105,0.5281776707539331,0.5275132361706705,0.5289291127183283,0.536353741494449,0.534605340714206,0.5305194631635378,0.5299998877342563,0.5389937647639694,0.5364614063200417,0.5398667023459178,0.5390871032811327,0.537186519422241,0.6770327201694568,0.6770196971365913,0.6745401591783113,0.6774821152453646,0.6822556751992997,0.6096819117737318,0.6183838855268966,0.6104215427525805,0.6118765480143781,0.6108209782550744,0.5899937815112232,0.5891129525326931,0.5873963416345649,0.5858036118488886,0.5881672269594903,0.5320013684740713,0.5388479304808482,0.5343892362488446,0.5347056393096226,0.5317419906034416,0.9992127948044842,0.9967655542059339,0.9993085344893945,0.9979445131550035,0.9995094690588755
2963,0.5645742470174968,0.5640290838549659,0.5626145463811004,0.5674941005868289,0.5647949324311969,0.5257625920128807,0.5300791904283148,0.5259242464171154,0.5251687590516786,0.5258259799008725,0.6650520904360111,0.665162128578072,0.6686850607817851,0.6660571364394031,0.6674814939698724,0.5434462002925913,0.5410084841233506,0.5413710553460948,0.5459873432244995,0.5425180051658045,0.5248539642327286,0.5275091091824465,0.5229747911869413,0.5280814335655133,0.5273768470776221,0.5287996434280623,0.536223726975189,0.5344627216100479,0.5303790111011396,0.5299024655928449,0.5388656709991954,0.536340868062625,0.5397487320413153,0.5389417685167499,0.5370992278040879,0.6768237837140114,0.6768545030849369,0.6743873310037692,0.6773359525476649,0.6820589266031357,0.6095386517602667,0.6182873651414456,0.6102554843691534,0.6116888362130974,0.6106159757276831,0.5899097890292658,0.5889894704210027,0.5872374686385838,0.5856199941666007,0.58802986641882,0.5318793933036922,0.5386998528407058,0.534317318287438,0.5345278513813161,0.5315681348417302,0.9992154371754804,0.9967655542059339,0.9993085344893945,0.9979409207919147,0.9995180530499316
2964,0.5645055661149405,0.5638844836203114,0.5624073485715325,0.5673759874244748,0.5646421610991359,0.5256732191287508,0.5299062011915983,0.5257656483200889,0.5250824616251571,0.5257073926640231,0.6649030996413603,0.6649753107561036,0.6685571880997759,0.6659142833627496,0.6673462978289642,0.5432832759740993,0.5409035924939608,0.5412243989150064,0.5458747668646733,0.5424067060009857,0.5247293160416822,0.5273694101291161,0.5227975651993813,0.5280069582804233,0.5272317030770861,0.5286494707449412,0.536095462217917,0.5343225232639986,0.5301817390765952,0.5298081254776029,0.5387396025707831,0.5362218503011887,0.5396320725438368,0.5387981894655781,0.5370454368788566,0.6766177112796181,0.6766799440592233,0.6742857658318908,0.6771800611368758,0.6818650254710614,0.6093860115123853,0.6181945828038407,0.6100926700128876,0.6115020464461555,0.610415682759664,0.5898184595333724,0.5888661101386063,0.5870571206188238,0.5854378459727475,0.5878959268913082,0.5317617262583306,0.5385443565738541,0.5342285144067406,0.5343526077273064,0.5314367009601271,0.9992184042564434,0.9967655542059339,0.9993085344893945,0.9979332154334051,0.9995258272305106
2965,0.5644411265614877,0.5637711457429523,0.5622313156337903,0.5672626457383301,0.5644908882672613,0.5255686628686556,0.5297359639995147,0.5256091705548189,0.5249995364405512,0.525573472874075,0.6647588002687745,0.6647931872414128,0.6684337557730156,0.6657719028321893,0.6672106491765741,0.5431177646213388,0.5408018520334009,0.5410788510867298,0.5457648935665427,0.5422961961021072,0.5246065605493382,0.5272305000630624,0.5226208232683067,0.527921867578524,0.5270826477501572,0.5285216679321008,0.5359690634086886,0.5341628167854243,0.5299794602741047,0.5297169897285007,0.5386156762801373,0.5361044562792868,0.5395168406812116,0.5386616267300205,0.5369920176816355,0.6764146497391511,0.6765034012682,0.674185222042482,0.6770213985987383,0.6816740744688026,0.6092595127174718,0.6180561836823457,0.6099332493258922,0.6113414222016628,0.6102202275022928,0.5897319470636564,0.5887429935147985,0.5868794841693368,0.5852572897246983,0.5877655710402847,0.5316485146243128,0.5383923037620372,0.534116171314463,0.5341800183702661,0.531304494500706,0.999221689064363,0.9967655542059339,0.9993085344893945,0.9979296230703163,0.9995327741853337
2966,0.5643810908998587,0.5636760436469535,0.5620474390841648,0.5671542365908828,0.5643412358474529,0.5254689356742068,0.5295580952447011,0.5254336079914894,0.5248790537557987,0.5254442099575566,0.6646193364848731,0.6646158780930088,0.6683149070387698,0.6656301384060294,0.6669959824929145,0.5429497926683148,0.5407033751961056,0.5409345486052244,0.5456578730976008,0.5421865923974567,0.5244858317929678,0.527092493997008,0.5224447129156944,0.5278364159331415,0.5269348676555855,0.5283956186866083,0.5358446467335581,0.5340042879729568,0.5297829506911463,0.529618093860988,0.5384940089286633,0.5359887892404737,0.5394031532811695,0.5385266959672481,0.5369598547390083,0.6762147459654851,0.6764116287117401,0.6740786900160914,0.6768601551989177,0.6814861762620844,0.6091341759667491,0.6179185615707965,0.6097773719502773,0.6112071127106103,0.6100297381068447,0.5895726596632963,0.5886202423788736,0.5867046818469717,0.5850840737754754,0.587644566297443,0.5315602054257617,0.5382438668048478,0.5340056540860908,0.5340101933328671,0.5312150042367528,0.9992252846162288,0.9967655542059339,0.9993085344893945,0.9979262875292165,0.9995388764991215
2967,0.5643256216727736,0.56358132323365,0.5618678225540618,0.5670509210446213,0.5641933257515899,0.5253741637954874,0.529382580917682,0.5252590693490509,0.5247621954431981,0.525360816793946,0.664484852456275,0.66446997878271,0.6682007851343048,0.6654825383346964,0.6668653948242019,0.5427687630002184,0.5406082744365093,0.540814642222776,0.5455538552253416,0.5420780118153212,0.5243672638098416,0.5269555069436754,0.5222693816635209,0.5277507182944297,0.5267884732828173,0.5282492850213987,0.535733278681892,0.5338690339552449,0.5296903696380528,0.5295219271158851,0.5383747173177659,0.5359612856269187,0.5392911271714392,0.5383935139135116,0.5369269248132715,0.6760181468314944,0.6763160512687734,0.6739331032597765,0.676696521203079,0.6813014335166321,0.6090101989412977,0.6177818004702681,0.6096487582981537,0.6110992885227023,0.6098443427245954,0.5894613789946694,0.5884979785601258,0.5865553580721029,0.5849123145587111,0.5875663252357274,0.5314752746072996,0.5380992181018794,0.5338970681039827,0.533843242637782,0.5311278501009644,0.9992291839290313,0.9967655542059339,0.9993085344893945,0.997923205315929,0.9995441167565954
2968,0.5642270085283039,0.5634931122914868,0.5617038034295649,0.5669528601620334,0.5640472798915521,0.5252844734825791,0.5292095550466053,0.525085681484959,0.5246490695585654,0.5252611452905633,0.6643554923495993,0.6643008696646653,0.6680915332968868,0.6653362871132882,0.6667349262374582,0.5425862501639792,0.5405166622090465,0.5406747350828149,0.5454529897172581,0.5419705712839885,0.5242509906372302,0.5268196539157874,0.5221438570576811,0.5276648896125424,0.5266435751212989,0.5281035562780794,0.5356343829708575,0.5337365371716717,0.5295814821881137,0.5293953419488348,0.5382579182488496,0.5358508746235932,0.5391808791797507,0.5382621973050618,0.5368933784777964,0.6758587371332578,0.6761442799877884,0.6737923084385804,0.6765306868768872,0.6811732191235033,0.6088877793221986,0.6176459843818358,0.6095223946220348,0.6109711294803618,0.6096327163781546,0.5893056059665966,0.5883763238878492,0.5864075917905173,0.5847421396341651,0.5874498979406555,0.5314141876038401,0.5379685346733338,0.533790518750497,0.533679276307683,0.5310432160404407,0.9992333800197599,0.9967655542059339,0.9993085344893945,0.9979203729362774,0.9995484775424757
2969,0.5641301782742957,0.5633999415099262,0.5615323923212224,0.5668602150056073,0.5639032201792191,0.5252198771770938,0.5290391516596187,0.5249335531181645,0.5245397841577161,0.5252098953626082,0.6642314003314657,0.6641369591017384,0.6679872947637815,0.6651915223185152,0.6665260112128955,0.54240237086791,0.5404286509681521,0.5405595170646808,0.5453554263408434,0.5418643877317462,0.5241371463124048,0.5266799774049505,0.5219819161909185,0.5275790448376336,0.5265002836604763,0.527958559560861,0.535515945230117,0.5336068910878017,0.5294785488204662,0.5292695519915899,0.5381437285233202,0.5357791503878999,0.539072526133833,0.5381328628781495,0.5368593663059542,0.675707855853265,0.6759711594999623,0.6736564584540707,0.6763628424860076,0.6810945693269356,0.6087435512057113,0.6175111973065747,0.6093984519414742,0.6108479217091247,0.6094558510651766,0.5891981240703269,0.5882554001913382,0.5862615259852044,0.5846551357140588,0.5873373720238885,0.5313351390329984,0.5378313036897082,0.5336861114079919,0.5335386228649884,0.530920721987878,0.999237865905405,0.9967655542059339,0.9993085344893945,0.9979216395753395,0.999551941441484
2970,0.5640352528177891,0.5633135499219442,0.5613716710962943,0.5667731466378312,0.5637612685264706,0.5251592712759946,0.5288715047848696,0.5247814791188508,0.5244344472964659,0.525159498894532,0.6641127205684926,0.6639783671529392,0.6679671794770478,0.6650554284454752,0.6663229669293983,0.5422172418203238,0.5403443531682606,0.5404476053201306,0.5452613148635915,0.5417595780868812,0.5240309610621098,0.5265420076829165,0.5218271601054211,0.5274932989198572,0.5263587093897956,0.5278199679543362,0.535399982252348,0.5335022115253962,0.5293817196774538,0.5291757708759037,0.5380267607931754,0.5357079024804225,0.5389661848614159,0.5380416671182419,0.5368250388711162,0.675558938997968,0.6758766509491732,0.6735257062078146,0.6762004090051397,0.6809924308202273,0.6086028679918469,0.6173775232455601,0.6092535305060242,0.6107047201828634,0.6093059717409878,0.5890942987463793,0.5881353292998871,0.5861173036391546,0.5845306613695885,0.5872233104636218,0.5312599843443846,0.5376983872327465,0.5335407685174537,0.533420026217523,0.5308038567165629,0.9992426346029563,0.9967655542059339,0.9993085344893945,0.9979228887435179,0.9995544910383404
2971,0.5639423540658242,0.5632284636887799,0.5612453218097053,0.5666918161211927,0.563621546845186,0.5251028000650898,0.5287067484505061,0.5246296044669672,0.5243331670306308,0.5251101405399232,0.6639995972272996,0.6638516892900855,0.6679470283809975,0.664921553744595,0.6661259362853297,0.5420309797295335,0.5402638812638063,0.540339156127975,0.5451708050529955,0.5416792181469238,0.5239380186941666,0.5264109276830148,0.5217258364798378,0.527407766809367,0.526218962798703,0.5276827227109291,0.5352866102236054,0.5334019996169514,0.5292911449014195,0.5290497221225683,0.5379177827463344,0.5356372669949375,0.5388825824709401,0.5379502518941827,0.5367960901994219,0.6754256653277417,0.6757862239030971,0.6734002046013794,0.6760368155174747,0.6808954316389496,0.6084659059907589,0.6172450461998671,0.6091365354948367,0.6105902957213984,0.6092000840798385,0.5889576272458323,0.5880162330427902,0.5859991317725611,0.584450339029708,0.5871138644753431,0.5311888892351145,0.5375699577020416,0.5334381572568834,0.5333020301104774,0.5306927673841755,0.999247679129404,0.9967655542059339,0.9993085344893945,0.9979241204408126,0.9995561089177664
2972,0.563851603925441,0.5631448202162038,0.5611135900303138,0.5666163845181804,0.5634841770472447,0.5250506078301873,0.5285450166846755,0.524478074142463,0.5242095304667573,0.5250173124786842,0.6638921744745058,0.663728781280135,0.6679270563315298,0.6647900417741816,0.6659350621790522,0.5418723459003937,0.540187347709224,0.540212786639971,0.5450840466765489,0.5416019568065839,0.523848274732822,0.5262763600373139,0.521629606972508,0.5273171465452658,0.5260865780273315,0.5275469556424142,0.5351868956332552,0.5332843451649467,0.5292069746347061,0.528955879836897,0.5378117597750385,0.5355839661022056,0.5387792226421774,0.5378227268791567,0.536761943923171,0.6752938114286353,0.6755998528487253,0.6732801065363323,0.6758722584262802,0.6808037408795916,0.6083328415125998,0.6171138501705711,0.6090224531604248,0.610481312861437,0.6090441752381401,0.5888210725524569,0.5878982332493418,0.5858846519310287,0.5843722898047499,0.5870091967223822,0.5311220194023044,0.5374248081328864,0.5333379674996357,0.5331847812407475,0.5305876011483946,0.9992529925017382,0.9967655542059339,0.9993085344893945,0.9979253346672239,0.9995772946047613
2973,0.5637631243036799,0.5630567614382087,0.5609706649798532,0.5665470128912823,0.5633492810445266,0.5250028388570959,0.5283864435155259,0.524327033125287,0.5240884444703671,0.5249289115998256,0.6637339822453872,0.6636097871938991,0.6679074781845437,0.6646610360925415,0.6657504875089283,0.5417146724834119,0.5401148649589483,0.5400916476084051,0.545001189501745,0.5415279304821968,0.5237309509853264,0.5261438350175658,0.521538665206026,0.5272266182412878,0.5259765507953844,0.5274127985605646,0.5350797651193869,0.5331699526611268,0.529129359019657,0.5288610964745327,0.5377088086806928,0.5355015805616729,0.5386782437625401,0.5376977163629715,0.5367334822622242,0.6751635731311479,0.6754141379154885,0.6731655649142407,0.675706934134823,0.6807175276386416,0.6082038508675228,0.6169840191587472,0.6088878837523405,0.6103763325898487,0.6088949996780388,0.5886847667091423,0.5877814517488357,0.5857740275236889,0.5842967126879391,0.5869094698680692,0.5310595405430699,0.5373044813830662,0.533240304628069,0.533090029256936,0.5304885051669006,0.9992585677369484,0.9967655542059339,0.9993085344893945,0.9979265314227516,0.9995988460126167
2974,0.5636531006602564,0.5629580399724381,0.5608386962226038,0.5664838623029863,0.5632169807489112,0.5249596374316234,0.5282311629712048,0.5241766263953888,0.5240163725919842,0.5248663054761711,0.6635781026891177,0.6635231394060433,0.6678885087959386,0.6645346802579818,0.6655723551733209,0.541558100501133,0.5400465454674138,0.5399758757772363,0.5449223832960773,0.5414572755900983,0.5236235857448513,0.5260438981626788,0.521453204802986,0.5271417091606315,0.5258669724268121,0.5272803832771543,0.5349755834075944,0.5330589155710558,0.529058448198615,0.5287654849646786,0.5376090462647019,0.5354234045424185,0.5385742572698369,0.5375701885462755,0.5367001288488809,0.6750279366435536,0.6753294003329631,0.673056732636672,0.675493667805839,0.6806369610125887,0.6080791103656814,0.6169251018546116,0.608758161679734,0.6102739158935035,0.6087401149786167,0.5885488417587778,0.5876660103705668,0.5856433579224692,0.5842238066725021,0.5867924275022807,0.5309799286020338,0.5371677612466564,0.5331020910831696,0.5329977206933052,0.5303956265973729,0.9992643978520247,0.9967655542059339,0.9993085344893945,0.9979277107073955,0.9996207631413326
2975,0.5635903759325013,0.5628600004464164,0.5607353926521096,0.5664270938157804,0.5630933824216667,0.5249211478395786,0.5280793090798597,0.5240269989327173,0.5239898363348079,0.5247885694679907,0.6634812461481197,0.6634425305863733,0.6678141137472222,0.6644111178288093,0.6654008080705927,0.5414256866533349,0.539982501689055,0.5398656078904237,0.5448104895861486,0.5413901285466235,0.5235361472245641,0.5259543133729241,0.5213679882722133,0.5270371854455197,0.5257735522189912,0.5271498416039573,0.534868991532277,0.5329513273602975,0.5289943923139233,0.5286691582365378,0.5375125893284709,0.5353329739825674,0.5384725278888659,0.537445756574949,0.5366049641255818,0.6749010488835148,0.6752493356882864,0.6729470190344692,0.6752764605225465,0.6805124069545287,0.6079587963172282,0.6168630240100214,0.6086334365847149,0.6101742333221055,0.6085914242575075,0.5884134297442528,0.5875520309438288,0.5855153079738863,0.5841593966473159,0.5866821661640605,0.5308616411130265,0.537044815837751,0.5329638111015658,0.5328878020841175,0.5303091125974913,0.9992704758639572,0.9967655542059339,0.9993085344893945,0.9979288725211559,0.9996430459909094
2976,0.5635063509971638,0.5627515425095441,0.5606385514221299,0.5663768684921531,0.5629730122194003,0.5248875143667693,0.5279257525842785,0.523878295717222,0.5239494266113593,0.5246480949260218,0.663360449538622,0.6633398405136479,0.6677371046183997,0.6642904923633309,0.6652359890991059,0.5413190599935516,0.5399228460783064,0.5397379666835995,0.5447054658560786,0.5413036668988654,0.5234629799760333,0.5258643881455106,0.521288287680346,0.5269293943872345,0.5256805141205048,0.527021305352747,0.534765225301817,0.5328472814944161,0.5289152311711304,0.5286054896928738,0.5374195546734047,0.5352355711977848,0.5383731677742474,0.5373245325157928,0.5365768619585587,0.6747763580968897,0.6751809278210696,0.6728437762265944,0.675069457616506,0.6803906037339934,0.607811613669994,0.6167284679377171,0.6085138581093925,0.6100774554253592,0.6084490556659865,0.5882666965755324,0.5874396352979164,0.58539002066093,0.5840920496862166,0.5865788281838223,0.530746778031085,0.5369037394358287,0.5328255334108828,0.532760420126269,0.530229110324935,0.999276794789736,0.9967655542059339,0.9993085344893945,0.9979300168640327,0.9996656945613465
2977,0.5634250842086089,0.5626447690656337,0.5605304154316342,0.5663333473945921,0.562855997133653,0.5248376334101588,0.5277755490261923,0.5237106798673566,0.5239363613125418,0.5245586361172129,0.6632405119218968,0.66329645238815,0.6677138977940064,0.6641729474198533,0.6650780411572235,0.5412169533494693,0.539887778385213,0.539637622501252,0.5446074280548948,0.5412194950967368,0.5233984377947775,0.5257742696967231,0.5212142920399163,0.52680321866114,0.5255880054506142,0.5269170902568263,0.5346643962548274,0.5327468714389755,0.5288417895132183,0.5285123626254892,0.5373300591009086,0.5351527008818354,0.5382762890806014,0.5372176305937663,0.5365494514879594,0.674600079437051,0.6750899444582004,0.6727471509985522,0.6749129530592671,0.6802716781733497,0.6076986378638208,0.6165957388887985,0.6083995758958773,0.6099837527529687,0.6083131373553292,0.588119963406812,0.5873289452621239,0.5852676389665905,0.584027975908558,0.5864106932660904,0.530635449820953,0.5367860658250124,0.5327305096801181,0.5326359216792904,0.5301557669373844,0.9992833476463509,0.9967655542059339,0.9993085344893945,0.997931143736026,0.9996887088526444
