Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
223,1717.0,1.383663,3933.0,3.169451,2216.0,2217.6445401930846,0.8878205128205128,0.8638905413723494
224,1717.0,1.383663,3933.0,3.169451,2216.0,2217.835778322187,0.8878205128205128,0.8639650387987344
225,1724.0,1.389304,3933.0,3.169451,2209.0,2218.025856486881,0.8850160256410257,0.864039084357265
226,1716.0,1.382857,3933.0,3.169451,2217.0,2218.1862566440986,0.8882211538461539,0.8641015687528223
227,1716.0,1.382857,3933.0,3.169451,2217.0,2218.398074337086,0.8882211538461539,0.8641840830143059
228,1717.0,1.383663,3933.0,3.169451,2216.0,2218.612257276807,0.8878205128205128,0.8642675186652387
229,1717.0,1.383663,3933.0,3.169451,2216.0,2218.8387152718906,0.8878205128205128,0.8643557361033469
230,1716.0,1.382857,3933.0,3.169451,2217.0,2219.0770910079796,0.8882211538461539,0.8644485961356775
231,1717.0,1.383663,3933.0,3.169451,2216.0,2219.3270271707197,0.8878205128205128,0.8645459595692777
232,1721.0,1.386886,3933.0,3.169451,2212.0,2219.588166445755,0.8862179487179487,0.8646476872111948
233,1717.0,1.383663,3933.0,3.169451,2216.0,2219.8313240937205,0.8878205128205128,0.8647424100526295
234,1725.0,1.39011,3933.0,3.169451,2208.0,2220.1157454492663,0.8846153846153846,0.864853207303662
235,1716.0,1.382857,3933.0,3.169451,2217.0,2220.4102718290883,0.8882211538461539,0.8649679409993022
236,1724.0,1.389304,3933.0,3.169451,2209.0,2220.68571849382,0.8850160256410257,0.8650752421307512
237,1721.0,1.386886,3933.0,3.169451,2212.0,2220.9725033531035,0.8862179487179487,0.865186960092243
238,1717.0,1.383663,3933.0,3.169451,2216.0,2221.27024294763,0.8878205128205128,0.8653029455059743
239,1721.0,1.386886,3933.0,3.169451,2212.0,2221.578553818091,0.8862179487179487,0.8654230489941424
240,1713.0,1.38044,3933.0,3.169451,2220.0,2221.897052505179,0.8894230769230769,0.8655471211789437
241,1717.0,1.383663,3933.0,3.169451,2216.0,2222.2157464079146,0.8878205128205128,0.8656712694106267
242,1705.0,1.373993,3933.0,3.169451,2228.0,2222.5445104749883,0.8926282051282052,0.8657993405071169
243,1712.0,1.379634,3933.0,3.169451,2221.0,2222.882952532108,0.889823717948718,0.8659311816956614
244,1708.0,1.37641,3933.0,3.169451,2225.0,2223.201852979971,0.891426282051282,0.8660554103876611
245,1700.0,1.369963,3933.0,3.169451,2233.0,2223.5315948682814,0.8946314102564102,0.8661838623975493
246,1716.0,1.382857,3933.0,3.169451,2217.0,2223.8717598777935,0.8882211538461539,0.8663163747677228
247,1717.0,1.383663,3933.0,3.169451,2216.0,2224.1911283203126,0.8878205128205128,0.8664407857685413
248,1708.0,1.37641,3933.0,3.169451,2225.0,2224.5078160336666,0.891426282051282,0.8665641524827179
249,1705.0,1.373993,3933.0,3.169451,2228.0,2224.7925424136624,0.8926282051282052,0.8666750685570028
250,1713.0,1.38044,3933.0,3.169451,2220.0,2225.0858879131138,0.8894230769230769,0.8667893422369083
251,1701.0,1.370769,3933.0,3.169451,2232.0,2225.387364492901,0.8942307692307693,0.8669067834052304
252,1713.0,1.38044,3933.0,3.169451,2220.0,2225.696484113904,0.8894230769230769,0.867027201944765
253,1701.0,1.370769,3933.0,3.169451,2232.0,2226.012758737002,0.8942307692307693,0.867150407738308
254,1708.0,1.37641,3933.0,3.169451,2225.0,2226.3459674460605,0.891426282051282,0.8672802102593349
255,1701.0,1.370769,3933.0,3.169451,2232.0,2226.7168231442224,0.8942307692307693,0.8674246782856797
256,1712.0,1.379634,3933.0,3.169451,2221.0,2227.038390377276,0.889823717948718,0.8675499458324011
257,1701.0,1.370769,3933.0,3.169451,2232.0,2227.412834905965,0.8942307692307693,0.8676958118991852
258,1700.0,1.369963,3933.0,3.169451,2233.0,2227.8012495544594,0.8946314102564102,0.8678471200709338
259,1701.0,1.370769,3933.0,3.169451,2232.0,2228.203163713607,0.8942307692307693,0.8680036870203426
260,1693.0,1.364322,3933.0,3.169451,2240.0,2228.598888490918,0.8974358974358975,0.8681578428762111
261,1700.0,1.369963,3933.0,3.169451,2233.0,2229.008470093237,0.8946314102564102,0.8683173967026926
262,1705.0,1.373993,3933.0,3.169451,2228.0,2229.4314204814464,0.8926282051282052,0.8684821583825838
263,1704.0,1.373187,3933.0,3.169451,2229.0,2229.867251616425,0.8930288461538461,0.8686519377986804
264,1705.0,1.373993,3933.0,3.169451,2228.0,2230.315475459053,0.8926282051282052,0.8688265448337781
265,1712.0,1.379634,3933.0,3.169451,2221.0,2230.7756039702113,0.889823717948718,0.8690057893706734
266,1701.0,1.370769,3933.0,3.169451,2232.0,2231.2471491107794,0.8942307692307693,0.8691894812921621
267,1705.0,1.373993,3933.0,3.169451,2228.0,2231.7296228416376,0.8926282051282052,0.8693774304810401
268,1709.0,1.377216,3933.0,3.169451,2224.0,2232.212927981997,0.8910256410256411,0.8695657035481552
269,1693.0,1.364322,3933.0,3.169451,2240.0,2232.6683983340567,0.8974358974358975,0.8697431334842376
270,1695.0,1.365934,3933.0,3.169451,2238.0,2233.1365707757072,0.8966346153846154,0.8699255115600485
271,1689.0,1.361099,3933.0,3.169451,2244.0,2233.616913692909,0.8990384615384616,0.8701126306836343
272,1693.0,1.364322,3933.0,3.169451,2240.0,2234.10889547162,0.8974358974358975,0.8703042837630405
273,1701.0,1.370769,3933.0,3.169451,2232.0,2234.6119844977993,0.8942307692307693,0.8705002637063124
274,1689.0,1.361099,3933.0,3.169451,2244.0,2235.135258299075,0.8990384615384616,0.8707041066934443
