Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
58,2586.0,2.083956,3936.0,3.171868,1350.0,1363.8961008288902,0.782608695652174,0.799901645294641
59,2559.0,2.062198,3936.0,3.171868,1377.0,1363.7525606802644,0.7982608695652174,0.7998174614620296
60,2555.0,2.058974,3936.0,3.171868,1381.0,1363.613055569362,0.8005797101449276,0.799735644109762
61,2579.0,2.078315,3936.0,3.171868,1357.0,1363.4777597958678,0.7866666666666666,0.7996562954616109
62,2559.0,2.062198,3936.0,3.171868,1377.0,1363.346847659468,0.7982608695652174,0.7995795177413494
63,2570.0,2.071062,3936.0,3.171868,1366.0,1363.2204934598476,0.7918840579710145,0.79950541317275
64,2592.0,2.088791,3936.0,3.171868,1344.0,1363.1373080633728,0.7791304347826087,0.7994566263659952
65,2571.0,2.071868,3936.0,3.171868,1365.0,1363.0564321377326,0.7913043478260869,0.7994091940242318
66,2559.0,2.062198,3936.0,3.171868,1377.0,1362.97807484255,0.7982608695652174,0.7993632388159874
67,2554.0,2.058168,3936.0,3.171868,1382.0,1362.902445337448,0.8011594202898551,0.7993188834097895
68,2563.0,2.065421,3936.0,3.171868,1373.0,1362.8297527820491,0.7959420289855073,0.7992762504741657
69,2575.0,2.075092,3936.0,3.171868,1361.0,1362.7602063359761,0.7889855072463768,0.7992354626776433
70,2571.0,2.071868,3936.0,3.171868,1365.0,1362.6940151588517,0.7913043478260869,0.79919664268875
71,2584.0,2.082344,3936.0,3.171868,1352.0,1362.6313884102992,0.783768115942029,0.7991599131760136
72,2570.0,2.071062,3936.0,3.171868,1366.0,1362.5725352499408,0.7918840579710145,0.7991253968079611
73,2568.0,2.069451,3936.0,3.171868,1368.0,1362.5176648373997,0.7930434782608695,0.7990932162531206
74,2575.0,2.075092,3936.0,3.171868,1361.0,1362.4285497656185,0.7889855072463768,0.79904095179361
75,2575.0,2.075092,3936.0,3.171868,1361.0,1362.4329151012455,0.7889855072463768,0.7990435119880033
76,2575.0,2.075092,3936.0,3.171868,1361.0,1362.4386094719757,0.7889855072463768,0.7990468516386653
77,2575.0,2.075092,3936.0,3.171868,1361.0,1362.4458856123535,0.7889855072463768,0.7990511189700669
78,2571.0,2.071868,3936.0,3.171868,1365.0,1362.4549962569222,0.7913043478260869,0.7990564622066784
79,2570.0,2.071062,3936.0,3.171868,1366.0,1362.466194140227,0.7918840579710145,0.7990630295729709
80,2559.0,2.062198,3936.0,3.171868,1377.0,1362.3932497217825,0.7982608695652174,0.7990202489239954
81,2579.0,2.078315,3936.0,3.171868,1357.0,1362.2903048414435,0.7866666666666666,0.7989598735192209
82,2592.0,2.088791,3936.0,3.171868,1344.0,1362.1985674308917,0.7791304347826087,0.7989060711030466
83,2571.0,2.071868,3936.0,3.171868,1365.0,1362.1181769298757,0.7913043478260869,0.7988589234544906
84,2594.0,2.090403,3936.0,3.171868,1342.0,1362.0492727781443,0.7779710144927536,0.7988185123525715
85,2586.0,2.083956,3936.0,3.171868,1350.0,1361.9919944154462,0.782608695652174,0.7987849195763079
86,2594.0,2.090403,3936.0,3.171868,1342.0,1361.9464812815288,0.7779710144927536,0.7987582269047173
87,2571.0,2.071868,3936.0,3.171868,1365.0,1361.9128728161418,0.7913043478260869,0.7987385161168189
88,2594.0,2.090403,3936.0,3.171868,1342.0,1361.891308459033,0.7779710144927536,0.7987258689916307
89,2592.0,2.088791,3936.0,3.171868,1344.0,1361.8819276499514,0.7791304347826087,0.798720367308171
90,2575.0,2.075092,3936.0,3.171868,1361.0,1361.9233063953247,0.7889855072463768,0.7987446352318671
