Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
192,1781.0,1.435238,3953.0,3.185568,2172.0,2166.3136540273376,0.863275039745628,0.8561766240909356
193,1780.0,1.434432,3953.0,3.185568,2173.0,2166.583136156826,0.8636724960254372,0.8562831295821647
194,1792.0,1.444103,3953.0,3.185568,2161.0,2166.8568703271467,0.8589030206677265,0.8563913155770264
195,1792.0,1.444103,3953.0,3.185568,2161.0,2167.115912776964,0.8589030206677265,0.856493695068458
196,1792.0,1.444103,3953.0,3.185568,2161.0,2167.3906552709655,0.8589030206677265,0.8566022795758637
197,1781.0,1.435238,3953.0,3.185568,2172.0,2167.6806882048913,0.863275039745628,0.8567169072142863
198,1776.0,1.431209,3953.0,3.185568,2177.0,2167.9856019744793,0.865262321144674,0.8568374160987682
199,1777.0,1.432015,3953.0,3.185568,2176.0,2168.2947198524853,0.8648648648648649,0.856959586542898
200,1777.0,1.432015,3953.0,3.185568,2176.0,2168.627499784317,0.8648648648648649,0.8570911087710257
201,1780.0,1.434432,3953.0,3.185568,2173.0,2168.973923024043,0.8636724960254372,0.8572280231459796
202,1773.0,1.428791,3953.0,3.185568,2180.0,2169.333579967402,0.8664546899841018,0.8573701677828023
203,1773.0,1.428791,3953.0,3.185568,2180.0,2169.706061010132,0.8664546899841018,0.8575173807965364
204,1765.0,1.422344,3953.0,3.185568,2188.0,2170.090956547973,0.8696343402225755,0.8576695003022246
205,1773.0,1.428791,3953.0,3.185568,2180.0,2170.487856976663,0.8664546899841018,0.8578263644149094
206,1776.0,1.431209,3953.0,3.185568,2177.0,2170.847649002278,0.865262321144674,0.8579685624393245
207,1792.0,1.444103,3953.0,3.185568,2161.0,2171.221215060552,0.8589030206677265,0.8581162042759778
208,1797.0,1.448132,3953.0,3.185568,2156.0,2171.608759953615,0.8569157392686805,0.8582693708673481
209,1769.0,1.425568,3953.0,3.185568,2184.0,2172.009830502284,0.8680445151033387,0.8584278831066738
210,1781.0,1.435238,3953.0,3.185568,2172.0,2172.4239735273763,0.863275039745628,0.8585915618871935
211,1781.0,1.435238,3953.0,3.185568,2172.0,2172.811641301718,0.863275039745628,0.8587447770440512
212,1781.0,1.435238,3953.0,3.185568,2172.0,2173.1819549278575,0.863275039745628,0.8588911334452555
213,1777.0,1.432015,3953.0,3.185568,2176.0,2173.555592449002,0.8648648648648649,0.8590388035256671
214,1772.0,1.427985,3953.0,3.185568,2181.0,2173.875034097389,0.8668521462639109,0.8591650541595961
215,1777.0,1.432015,3953.0,3.185568,2176.0,2174.2403932549632,0.8648648648648649,0.8593094524416875
216,1784.0,1.437656,3953.0,3.185568,2169.0,2174.514610235414,0.8620826709062003,0.8594178292541377
217,1792.0,1.444103,3953.0,3.185568,2161.0,2174.807995823792,0.8589030206677265,0.8595337819381581
218,1781.0,1.435238,3953.0,3.185568,2172.0,2175.1198963962793,0.863275039745628,0.8596570521666902
219,1777.0,1.432015,3953.0,3.185568,2176.0,2175.4400491873835,0.8648648648648649,0.85978358386046
